id,create_time,name,message,type,link,comments,reactions,shares
136845026417486_679944768774173,2015-11-26 01:21:58,市政得來速＿路邊停車格全面收費,"市政議題常因為太枯燥，導致市民興趣缺缺，但政策與人民生活息息相關，政府有告知的義務，如何讓政策貼近人民，讓人民能夠輕易地了解，是政府的必修學分。因此北市府推出「市政得來速」系列影片，局處首長有一百秒的時間，闡述施政理念和相關資訊，請市民朋友給我們一百秒，我們給你全新的政策說明體驗。

第一支「市政得來速」，延續我昨天分享的「12/1為您找回停車位」圖卡，就由交通局鍾慧諭局長為各位「開講」，準備好開動了嗎？

市政得來速＿路邊停車格全面收費：
https://youtu.be/UXI_RnurLa4

臺北交通大家談
＃市政得來速",video,https://www.facebook.com/DoctorKoWJ/videos/679944768774173/,532,20041,928.0
136845026417486_679619048806745,2015-11-25 01:31:13,12/1替您找回停車位,"如果問在臺北市開車最大的困擾是什麼？幾乎每個人的答案都一樣，「找不到停車位」。有些停車格長期被固定車輛佔用，停車格是公共財，不應該變成私人停車場。為了讓停車格使用更公平，12月1日開始，臺北市的路邊停車格要全面收費，讓這些長期被佔用的停車格釋出，提供給真正需要的人。

我常說政策有三個考量，「民意、專業、價值」，北市府調查發現有65%的民眾贊成路邊停車格全面收費，而73.5%的汽車駕駛認為停車格收費可以改善長期佔用停車格的問題，部分地區試辦後，停車格的週轉率提升了2至3倍。我們反覆思考後後決定這項政策，很高興市民朋友願意一起往進步的方向前進。

為了讓大家快速理解停車格全面收費的相關問題，北市府製作了簡單圖表向各位說明，有任何建議也可以上臺北市政府交通局的粉絲專頁「 臺北交通大家談」留言，歡迎市民一同來討論。",photo,https://www.facebook.com/DoctorKoWJ/photos/a.679619025473414.1073741877.136845026417486/679619048806745/?type=3,46,801,511.0
136845026417486_679381162163867,2015-11-24 06:08:37,,"以前我們都說「沒吃過豬肉，也看過豬走路」，然而，當今社會卻是「沒看過豬走路的比較多」，因為現代人幾乎是從冷凍櫃或餐桌上認識食物的。台北市政府積極推廣「田園城市」，其中一個做法就是校園中的「小田園」。食農教育向下扎根，讓孩子們從小就認識自己吃下肚的東西，也樂於跟別人分享。

台北的熱島效應嚴重，夏天時溫度比周邊平均高出4.5度，大城市綠地少、冷氣機多，熱上加熱的惡性循環，是台北市的環境危機之一。由於路面的綠地空間不足，因此我們也推廣「屋頂田園」，希望增加植栽來減緩溫室效應。此外，田園城市還有重要的社會功能，估計6年後台北市65歲以上的長者會超過20%，必須打造更多適合老人活動的場所，而屋頂田園就是很好的休閒去處。

我們也和社區大學、NGO合作，希望透過永續教育，讓田園城市不是一個短期計畫，而能成為台北人的新生活風格。

#整個城市都是我的菜園

台北，我的田園城市：
https://www.youtube.com/watch?v=XCl4TZoQzxM",video,https://www.facebook.com/DoctorKoWJ/videos/679381162163867/,384,20884,958.0
136845026417486_679309795504337,2015-11-23 23:33:11,Timeline Photos,"每當處理爭議案件時，我都會問一個問題，「重來一次的話，怎麼做會更好」？面對問題是解決問題的第一步，我上任後制定臺北市BOT和土地聯合開發的SOP，新規則上路後，北市府已在七月舉辦第一場公有土地開發聯合招商座談會，我們保持開放態度，歡迎各界提出改進意見。

11月26日北市府將舉辦第二次公有土地開發聯合招商座談會，除了提供更多的案子，我們也廣邀民間投資人、開發商及營運廠商參與，我也會親自全程參與這次的聯合招商座談會，希望藉由面對面的交流，彙集業界專家的建議，作為我們進步的動力。

相關資訊及報名表下載，請上台北市政府財政局（報名至11/25下午三點截止）：
http://goo.gl/5Kk1oh",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/679309795504337/?type=3,168,11962,137.0
136845026417486_679053192196664,2015-11-23 03:34:18,Timeline Photos,"「開放政府、全民參與」是我的政治理念，政治不僅要對市民開放，更要重視每一位市民的參與。今年九月，臺北市政府公布了預算視覺化網站，讓市民能透過簡單的方式了解北市府的預算。當時獲得很多迴響，許多市民在都網站上對預算提出問題。

這些問題我們都看到了。所以10月時，北市府各局處在公民參與委員會委員的指導下，學習如何與網友對話，我們一共整理了113則問題，統整出52項議題，再蒐集25個局處的回應，並由 台北市政府資訊局公開在「預算視覺化 總體回應」網頁上。回應內容和以往大家刻板印象中的「罐頭回覆」不一樣，而是把編預算的脈絡、相關表單都附上，以誠懇的態度回應市民的疑問。

歡迎關心台北市預算的朋友來看看「預算視覺化 總體回應」：
http://goo.gl/oSChFp",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/679053192196664/?type=3,242,12916,257.0
136845026417486_678538205581496,2015-11-21 12:03:13,Timeline Photos,"今天我來參加第52屆金馬獎頒獎典禮，特地換上西裝，表示我的重視。

會場真是眾星雲集，也感受到台灣的金馬獎確實是華人電影界的重要典禮，各國電影人齊聚一堂，用作品切磋，展現電影藝術的創作能量。

侯孝賢導演今天將上台接受金馬獎年度台灣電影傑出工作者的榮耀，和侯導合照，倍感榮幸，感謝侯導對台灣電影的奉獻，從當年的悲情城市，到今年的聶隱娘，都讓大家印象深刻，也預祝他今年的作品可以獲得好成績！",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/678538205581496/?type=3,878,107656,467.0
136845026417486_678127082289275,2015-11-20 06:05:43,Timeline Photos,"上個月，我收到一封特別的親筆信，一位市民在信中說他的母親生於民國5年10月23日，但那個年代常有晚報戶口的情形，因此戶口名簿上登記的生日是11月9日。通常年滿一百歲的人瑞會在重陽節獲頒一枚「百齡紀念戒」，今年的紀念戒頒發對象必須是10月30日以前出生的，他的老母親便錯失這次機會。他在信中告訴我，他的母親說：「沒戴上那枚戒指，不甘願走！」而知道要等到明年才能領到紀念戒，甚至心碎地說不知道自己能不能「吃到那個時候」。

這位市民已經七十歲了，他為一圓母親的心願，親自寫信給我。

我被這份孝心深深感動，也感謝他相信我會有所回應，因此我請助理去打了一個金戒指，抽空在老太太的百齡壽宴中前去拜訪，親自為她戴上。老太太不停把手翻來翻去、目不轉睛盯著戒指，看著老太太滿足的神情，我想，從前作為醫生要「視病如親」，現在作為市長，也一樣要「視民如親」吧！",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/678127082289275/?type=3,2411,125347,4342.0
136845026417486_677819205653396,2015-11-19 08:31:03,嗡嗡嗡暑期市政體驗營 紀錄影片,"北市府先前舉辦「小蜜蜂市政體驗營」，邀請高中小學生及大專生來市政府各局處見習，學生們雖然年輕，卻能發掘細微的問題，提出精闢的見解。我們提供接觸市政的機會，他們回饋有助市政的建議，希望透過這個研習營，培養小小市民參與公共事務的能力。

我們把市政體驗營的過程剪輯成一支影片，除了紀錄這個活動，也跟沒有機會參與的市民分享，歡迎關心台北市政的朋友都來看看。

小蜜蜂市政體驗營紀錄片：
https://youtu.be/ikNFu2fqSPE",video,https://youtu.be/ikNFu2fqSPE,151,9728,146.0
136845026417486_677160342385949,2015-11-17 08:16:22,Timeline Photos,"台北市長一個月有15萬元的特支費，我不喜歡應酬，如果有事要談就來市政府談，便當最多80元，所以特支費幾乎花不到。這些省下來的特支費，我用作「市長即時獎勵金」。

我是一個想法很多的市長，什麼都願意「試試看」，有嘗試才有改變，因此同仁們增加許多過去沒有遇到過的工作，像是我們到各地舉辦戶外開講，把巿府團隊整個搬過去，直接面對市民溝通，每一場戶外開講都要跨局處協調，花費很多時間和心力；上任後我推行許多新政，例如公共住宅政策、食安自治條例等等；此外，八月還遇到蘇迪勒超級颱風，為了讓市民儘速恢復正常生活，市府同仁也竭盡心力進行災後重建工作，並修正未來的救災SOP。這些光靠市長一個人是沒辦法做到的，最重要的是在第一線執行任務的同仁。

現行的公務人員獎勵辦法是一年頒發一次，我是很講求效率的人，就連「獎勵」也要很有效率，「市長即時獎勵」每三個月頒發一次，即時肯定同仁的表現，才能讓同仁更有榮譽感，願意更努力為市民服務。

感謝市府同仁的付出，我相信我們是最有執行力也是最有熱忱的團隊，因為有你們，台北正在改變！

照片是衛生局衛生稽查員李貞嫻，規劃台北市餐飲衛生管理分級評核計畫，落實「市長新政—安心外食」的施政目標，她的優秀表現贏得了這次「市長即時獎勵金」的肯定，謝謝她為台北市民的食品安全把關！",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/677160342385949/?type=3,2090,106946,3133.0
136845026417486_676866582415325,2015-11-16 10:56:52,Timeline Photos,"臺北市議會第12屆第2次大會市政總質詢已結束，這段期間感謝全體議員對市政的指教。對我來說，議員對市政的建議，市府團隊都會用心的記錄下來，我們會面對問題、解決問題。希望在市府團隊及全體議員的共同努力下，讓臺北市民更幸福、更安心，讓臺北市成為安居樂業的城市！

我常說「面對問題是解決問題的第一步」，自我上任以來，許多問題都是幾十年的陳年舊案，我的態度就是面對它，所以不管是社子島開發、南機場都更案、大龍國宅甚至自來水鉛管問題等，我們都正面迎擊，提出解決方案。溝通的過程，也感謝許多議員協助與民眾溝通。我相信透過「市府、議員和民眾」的「黃金三角」，終究能找出共識並解決問題。

北市有許多政策涉及中央政府的管轄與法規，也有許多議題和整個首都生活圈息息相關，不管是公共住宅政策、松山機場遷建、2017年世大運、自來水鉛管汰換與飲用水安全、翡翠水庫專管取水、淡水河汙染與防洪整治等議題，都不是臺北市能獨立完成的；因此，跨域治理與府際關係是相當重要的課題。臺北市政府秉持「改變台灣從首都開始」的理念，會繼續扮演好火車頭的角色，積極推動。

再者，針對議員們所關心的各項議題，諸如：都市更新、聯開宅閒置與租金問題、房屋稅調整、違建拆除、大巨蛋公安、首長宿舍租金、路外停車格收費、公車票價及自來水費調整、重陽敬老金政策改革與長者照護措施、學童書包減重、機動派出所、世界設計之都、參與式預算與i-Voting執行情形、原住民族社會福利、土壤液化警戒區防範措施、災害防救與應變備援及文化資產保存等問題，市府相關局處會積極處理並以滾動修正的方式，持續精進本府在都市規劃、產業發展、環境衛生、公共安全、公共工程建設、勞工權益及社會福利等各項市政建設，逐步實踐臺北市成為最佳宜居城市的願景。

這個會期最重要的是市府明年度的總預算案，針對相關的總預算規劃，我與市府各局處也積極的向議會說明，希望能獲得各位議員的支持，可以順利通過相關預算，以利明年度台北市政的推動。我和所有市府同仁也會虛心檢討相關溝通過程，企盼未來府會溝通能夠更加融洽，臺北市政推動更加順暢。

最後，再次感謝各位議員女士、先生，感謝議長、副議長，敬祝各位健康快樂、事事順心！",photo,https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/676866582415325/?type=3,536,22642,220.0
